date,Y,PX,NAPH,SPREAD,PTA.USD
2015-01-05,336.25,830.0,443.875,386.125,724.0705605
2015-01-06,341.25,808.0,426.375,381.625,715.3234418999999
2015-01-07,344.375,768.75,406.25,362.5,707.4441073
2015-01-08,348.625,770.75,410.0,360.75,706.024734
2015-01-09,340.875,782.75,416.625,366.125,707.5648612000001
2015-01-12,335.75,763.75,410.25,353.5,708.2219374
2015-01-13,287.5,733.0,398.25,334.75,691.3370729
2015-01-14,309.0,733.0,402.125,330.875,690.6966251
2015-01-15,314.75,745.0,418.25,326.75,703.8418372000001
2015-01-16,308.5,744.0,428.375,315.625,697.4547550999999
2015-01-19,327.0,764.0,436.625,327.375,703.8609022999999
2015-01-20,319.375,767.5,434.375,333.125,703.7286535000001
2015-01-21,309.0,783.5,430.75,352.75,708.0334747
2015-01-22,289.25,801.5,430.875,370.625,722.0852043
2015-01-23,277.125,817.0,432.375,384.625,721.6765871
2015-01-26,267.875,793.0,421.875,371.125,701.7682871000001
2015-01-27,283.5,777.0,426.75,350.25,701.2018437999999
2015-01-28,308.5,779.0,440.375,338.625,704.7481748
2015-01-29,316.0,766.5,437.125,329.375,698.9738202999999
2015-01-30,346.125,755.5,445.875,309.625,697.0474422
2015-02-02,365.375,777.0,475.375,301.625,690.7803632
2015-02-03,369.75,848.0,514.25,333.75,708.2549946
2015-02-04,367.5,853.0,523.625,329.375,732.7734226
2015-02-05,357.5,800.0,488.375,311.625,712.9570327
2015-02-06,380.125,830.0,511.875,318.125,729.6280297000001
2015-02-09,383.25,829.0,526.25,302.75,721.8569328
2015-02-10,376.625,829.0,529.125,299.875,714.1557885
2015-02-11,367.25,819.0,522.875,296.125,710.6376512999999
2015-02-12,388.25,826.0,522.875,303.125,711.5890236
2015-02-13,411.625,852.0,543.375,308.625,725.8634762999999
2015-02-26,411.125,893.0,551.625,341.375,747.1353288
2015-02-27,411.125,893.0,550.75,342.25,735.9552402
2015-03-02,379.625,920.0,555.125,364.875,756.1451569
2015-03-03,396.875,920.0,542.375,377.625,767.8933333
2015-03-04,387.5,922.0,552.875,369.125,764.3881364
2015-03-05,376.0,885.0,550.25,334.75,746.6612859
2015-03-06,371.375,886.0,544.625,341.375,736.2770657000001
2015-03-09,389.125,868.0,531.75,336.25,726.4894952000001
2015-03-10,410.875,865.0,523.75,341.25,727.489057
2015-03-11,415.125,856.0,511.625,344.375,719.7277356000001
2015-03-12,399.125,875.0,526.375,348.625,719.8860288
2015-03-13,412.75,862.0,521.125,340.875,718.6329472
2015-03-16,396.75,834.0,498.25,335.75,698.6324627
2015-03-17,386.625,783.0,495.5,287.5,711.4209366
2015-03-18,381.25,798.0,489.0,309.0,707.5676489
2015-03-19,370.875,819.0,504.25,314.75,718.2313155
2015-03-20,360.625,814.0,505.5,308.5,716.0345601
2015-03-23,337.625,841.0,514.0,327.0,728.8736739
2015-03-24,331.125,851.0,531.625,319.375,740.5777847
2015-03-25,346.875,840.0,531.0,309.0,723.1613223999999
2015-03-26,359.875,859.0,569.75,289.25,727.5367734
2015-03-27,355.0,827.0,549.875,277.125,716.6247962
2015-03-30,355.0,799.0,531.125,267.875,706.6218418999999
2015-03-31,362.75,808.0,524.5,283.5,706.2429412
2015-04-01,345.75,819.0,510.5,308.5,709.6679737000001
2015-04-02,368.5,838.0,522.0,316.0,709.9161533
2015-04-07,365.75,875.0,528.875,346.125,743.3301105
2015-04-08,361.25,891.0,525.625,365.375,764.4375516
2015-04-09,367.625,883.0,513.25,369.75,767.655707
2015-04-10,359.0,878.0,510.5,367.5,759.1092422
2015-04-13,362.125,895.0,537.5,357.5,755.6669102999999
2015-04-14,346.125,917.0,536.875,380.125,774.1625022999999
2015-04-15,350.375,928.0,544.75,383.25,803.7632659
2015-04-16,351.0,942.0,565.375,376.625,816.638823
2015-04-17,360.5,935.0,567.75,367.25,814.3140496
2015-04-20,371.625,957.5,569.25,388.25,822.5048383
2015-04-21,378.375,968.0,556.375,411.625,842.1330008
2015-04-22,380.625,954.5,543.375,411.125,845.5575449999999
2015-04-23,379.875,966.5,555.375,411.125,848.387641
2015-04-24,386.0,960.5,580.875,379.625,839.9593796
2015-04-27,384.875,979.5,582.625,396.875,839.2289157
2015-04-28,394.75,965.5,578.0,387.5,834.8920427999999
2015-04-29,390.25,950.5,574.5,376.0,821.2232235
2015-04-30,384.125,955.5,584.125,371.375,824.0778017000001
2015-05-04,371.5,974.0,584.875,389.125,823.4217391
2015-05-06,363.75,1002.0,591.125,410.875,853.7880610999999
2015-05-07,378.25,998.0,582.875,415.125,853.7146623
2015-05-08,372.125,973.0,573.875,399.125,845.1408062
2015-05-11,371.625,989.0,576.25,412.75,847.6683772
2015-05-12,374.0,975.0,578.25,396.75,841.7233691
2015-05-13,365.0,979.0,592.375,386.625,837.4931582
2015-05-14,384.625,970.0,588.75,381.25,823.3555119
2015-05-15,382.875,962.0,591.125,370.875,824.4990856000001
2015-05-18,374.75,957.0,596.375,360.625,822.2181418
2015-05-19,379.75,916.0,578.375,337.625,816.8982036
2015-05-20,373.125,903.0,571.875,331.125,785.9264827000001
2015-05-21,361.0,918.5,571.625,346.875,793.4772188
2015-05-22,364.875,935.5,575.625,359.875,803.6074561
2015-05-26,364.25,919.5,564.5,355.0,789.9834983
2015-05-27,375.625,918.5,563.5,355.0,781.9979971
2015-05-28,380.75,913.5,550.75,362.75,784.7430893999999
2015-05-29,381.125,905.5,559.75,345.75,783.3460289
2015-06-02,377.0,949.5,581.0,368.5,807.4771501
2015-06-03,371.0,942.5,576.75,365.75,819.2269179
2015-06-04,376.625,925.0,563.75,361.25,808.2135624
2015-06-05,370.5,915.0,547.375,367.625,804.8975132999999
2015-06-08,370.25,917.0,558.0,359.0,800.9387644999999
2015-06-09,359.875,930.0,567.875,362.125,798.9514044
2015-06-10,360.375,944.0,597.875,346.125,802.5524882
2015-06-11,357.75,946.0,595.625,350.375,804.4395417999999
2015-06-12,364.25,937.0,586.0,351.0,796.8412284
2015-06-15,368.625,937.0,576.5,360.5,785.9758072000001
2015-06-16,359.875,938.5,566.875,371.625,791.1027594
2015-06-17,356.5,945.0,566.625,378.375,792.4049047
2015-06-18,359.75,943.0,562.375,380.625,788.0180744
2015-06-19,351.75,945.0,565.125,379.875,787.2160554999999
2015-06-23,349.25,941.5,555.5,386.0,793.803073
2015-06-24,347.75,952.0,567.125,384.875,796.63708
2015-06-25,356.25,947.0,552.25,394.75,796.3989534
2015-06-26,352.625,941.5,551.25,390.25,792.8932949
2015-06-29,354.375,928.0,543.875,384.125,794.388306
2015-06-30,365.125,919.0,547.5,371.5,778.9077039
2015-07-01,371.625,911.5,547.75,363.75,776.6824644999999
2015-07-02,370.125,921.5,543.25,378.25,777.4354046
2015-07-03,347.375,915.5,543.375,372.125,782.7131410000001
2015-07-06,347.5,896.5,524.875,371.625,761.163289
2015-07-07,360.625,878.5,504.5,374.0,738.7279587999999
2015-07-08,352.875,856.5,491.5,365.0,694.3895183999999
2015-07-09,362.375,882.5,497.875,384.625,726.4953772999999
2015-07-10,351.125,887.5,504.625,382.875,729.9082908
2015-07-13,356.375,871.5,496.75,374.75,712.4851327
2015-07-14,341.125,867.5,487.75,379.75,715.0105612000001
2015-07-15,341.0,866.5,493.375,373.125,715.9680534
2015-07-16,339.75,856.5,495.5,361.0,707.7774857999999
2015-07-20,340.125,875.0,510.125,364.875,718.6145424
2015-07-21,330.375,869.5,505.25,364.25,727.3044535
2015-07-22,337.625,872.5,496.875,375.625,730.3213484
2015-07-23,349.0,875.5,494.75,380.75,729.1389901
2015-07-24,343.625,869.5,488.375,381.125,731.3918954
2015-07-27,355.875,861.5,484.5,377.0,727.0461961
2015-07-28,342.375,851.5,480.5,371.0,722.1071948
2015-07-29,346.75,852.0,475.375,376.625,726.9518092999999
2015-07-30,352.75,859.5,489.0,370.5,729.5994473
2015-07-31,363.0,852.5,482.25,370.25,726.7344594
2015-08-03,363.0,829.0,469.125,359.875,718.5102617
2015-08-04,351.75,831.0,470.625,360.375,712.2901648
2015-08-05,350.0,830.0,472.25,357.75,723.2788847999999
2015-08-06,356.0,822.0,457.75,364.25,720.5228222999999
2015-08-11,357.875,836.5,467.875,368.625,729.4605680999999
2015-08-12,356.0,819.5,459.625,359.875,703.078691
2015-08-13,356.0,823.0,466.5,356.5,702.8621356000001
2015-08-17,362.375,806.5,446.75,359.75,699.8143417
2015-08-18,360.0,796.0,444.25,351.75,699.6565724999999
2015-08-19,359.375,800.0,450.75,349.25,698.6832109000001
2015-08-20,354.125,781.0,433.25,347.75,690.1987174
2015-08-21,344.875,780.0,423.75,356.25,685.5525272000001
2015-08-24,331.875,753.0,400.375,352.625,661.9932886
2015-08-25,339.75,744.0,389.625,354.375,629.1519907
2015-08-26,341.0,742.5,377.375,365.125,628.1878452999999
2015-08-27,338.5,758.0,386.375,371.625,641.0577845
2015-08-28,340.625,780.0,409.875,370.125,676.9110023
2015-08-31,342.625,778.0,430.625,347.375,659.4072941000001
2015-09-01,344.625,802.0,454.5,347.5,678.4027894999999
2015-09-02,336.875,783.0,422.375,360.625,673.1718272
2015-09-07,347.125,795.0,442.125,352.875,680.5792191
2015-09-08,347.375,799.0,436.625,362.375,667.3357737000001
2015-09-09,351.25,803.0,451.875,351.125,684.4736098
2015-09-10,347.5,791.0,434.625,356.375,678.5348993
2015-09-14,349.625,779.0,437.875,341.125,704.2530411
2015-09-15,356.75,775.0,434.0,341.0,697.3490686000001
2015-09-16,352.625,786.0,446.25,339.75,702.1735453
2015-09-17,351.625,792.0,451.875,340.125,705.74699
2015-09-18,341.625,779.0,448.625,330.375,701.6176797
2015-09-21,334.25,780.0,442.375,337.625,699.7904346
2015-09-22,337.625,796.0,447.0,349.0,698.3946292
2015-09-23,330.625,798.0,454.375,343.625,696.5104485
2015-09-25,328.75,796.5,440.625,355.875,695.7127874
2015-09-30,333.5,781.0,438.625,342.375,698.8698619
2015-10-08,335.75,822.5,475.75,346.75,727.1041022999999
2015-10-12,349.5,837.5,484.75,352.75,738.1273072
2015-10-13,346.125,827.5,464.5,363.0,730.7282552
2015-10-14,348.125,820.5,457.5,363.0,728.4099346
2015-10-15,343.625,809.5,457.75,351.75,728.3700547999999
2015-10-16,355.625,812.0,462.0,350.0,725.8808327
2015-10-19,343.75,812.5,456.5,356.0,726.0058464
2015-10-20,348.75,800.5,442.625,357.875,717.0571403
2015-10-21,338.0,796.5,440.5,356.0,723.5835767000001
2015-10-22,350.75,798.0,442.0,356.0,729.5355785
2015-10-23,350.625,809.0,446.625,362.375,734.6920137
2015-10-26,349.125,807.0,447.0,360.0,735.3077877999999
2015-10-27,348.125,799.0,439.625,359.375,726.3782735
2015-10-28,354.125,794.0,439.875,354.125,725.4922207000001
2015-10-29,357.125,803.5,458.625,344.875,727.8547973999999
2015-10-30,356.625,791.5,459.625,331.875,730.4659021000001
2015-11-02,348.875,808.0,468.25,339.75,744.888196
2015-11-03,347.5,806.0,465.0,341.0,742.0491185
2015-11-04,350.75,819.0,480.5,338.5,744.3938592000001
2015-11-05,351.25,809.0,468.375,340.625,742.001992
2015-11-06,357.5,808.0,465.375,342.625,743.9519831
2015-11-09,349.33,807.0,462.375,344.625,741.7229930999999
2015-11-11,343.045,795.0,458.125,336.875,735.811302
2015-11-12,354.67,796.0,448.875,347.125,738.5320402000001
2015-11-13,367.0,789.0,441.625,347.375,738.4377653
2015-11-16,361.045,786.0,434.75,351.25,734.2927752999999
2015-11-17,368.92,787.0,439.5,347.5,733.0349621
2015-11-18,368.17,789.0,439.375,349.625,733.6371451
2015-11-19,370.125,799.0,442.25,356.75,733.9154593
2015-11-20,371.295,794.0,441.375,352.625,734.2822969
2015-11-23,360.205,786.5,434.875,351.625,729.0832397
2015-11-24,369.545,792.5,450.875,341.625,729.9368685
2015-11-25,373.375,795.0,460.75,334.25,733.4444444000001
2015-11-26,374.375,795.0,457.375,337.625,734.1169767000001
2015-11-27,383.5,788.0,457.375,330.625,729.6366849999999
2015-11-30,383.5,788.5,459.75,328.75,727.8800852
2015-12-01,385.17,791.0,457.5,333.5,729.0340762
2015-12-02,402.045,797.0,461.25,335.75,724.3117175
2015-12-03,403.795,795.0,445.5,349.5,719.9144311000001
2015-12-04,392.455,793.0,446.875,346.125,720.0959397
2015-12-07,394.705,783.0,434.875,348.125,706.6786392999999
2015-12-08,389.67,768.0,424.375,343.625,685.1740398
2015-12-09,402.17,782.0,426.375,355.625,681.2663265
2015-12-10,419.08,771.0,427.25,343.75,671.3104736
2015-12-11,417.58,778.0,429.25,348.75,655.3345222999999
2015-12-14,414.705,763.0,425.0,338.0,642.5141985
2015-12-15,424.625,764.0,413.25,350.75,642.4145519
2015-12-16,413.125,764.5,413.875,350.625,646.2689154
2015-12-17,425.955,758.5,409.375,349.125,647.2332796000001
2015-12-18,432.67,761.0,412.875,348.125,643.193443
2015-12-21,431.67,764.0,409.875,354.125,647.5927974
2015-12-22,437.17,765.0,407.875,357.125,653.2249194
2015-12-23,419.67,760.0,403.375,356.625,654.4991922
2015-12-24,410.42,768.75,419.875,348.875,651.5254331
2015-12-28,416.625,763.5,416.0,347.5,651.4780529
2015-12-29,432.205,761.25,410.5,350.75,647.8969957
2015-12-30,433.455,768.0,416.75,351.25,653.7090006
2015-12-31,432.205,766.5,409.0,357.5,655.594198
2016-01-04,444.33,764.33,415.0,349.33,650.9672355
2016-01-05,442.125,765.67,422.625,343.045,652.8792113
2016-01-06,441.33,763.67,409.0,354.67,647.9506609
2016-01-07,418.0,744.0,377.0,367.0,642.6243823
2016-01-08,422.5,745.67,384.625,361.045,636.4971243
2016-01-11,432.0,730.67,361.75,368.92,635.6853787
2016-01-12,426.125,711.67,343.5,368.17,621.1951845
2016-01-13,420.125,714.0,343.875,370.125,621.7792718
2016-01-14,415.295,701.67,330.375,371.295,625.2214853999999
2016-01-15,423.795,688.33,328.125,360.205,623.0579698
2016-01-18,418.455,681.17,311.625,369.545,619.1193642000001
2016-01-19,421.045,697.0,323.625,373.375,628.3153814
2016-01-20,417.375,691.5,317.125,374.375,622.3490784
2016-01-21,423.75,691.0,307.5,383.5,627.2530538
2016-01-22,420.375,710.0,326.5,383.5,632.5450037
2016-01-25,427.125,709.67,324.5,385.17,634.5941656
2016-01-26,421.75,694.67,292.625,402.045,631.1209812000001
2016-01-27,424.75,703.67,299.875,403.795,633.3477609
2016-01-28,430.08,716.33,323.875,392.455,633.5587011
2016-01-29,419.17,740.33,345.625,394.705,633.7704403
2016-02-01,419.33,735.67,346.0,389.67,636.7703532
2016-02-02,414.42,735.67,333.5,402.17,635.0919884
2016-02-03,406.705,728.33,309.25,419.08,631.8467293
2016-02-15,401.955,747.33,329.75,417.58,657.5631993
2016-02-16,397.705,749.33,334.625,414.705,661.2813042
2016-02-17,408.83,728.0,303.375,424.625,658.2472875
2016-02-18,399.83,733.0,319.875,413.125,657.7157087
2016-02-19,400.83,739.33,313.375,425.955,659.851799
2016-02-22,396.205,746.67,314.0,432.67,667.112813
2016-02-23,403.705,749.67,318.0,431.67,660.5847388999999
2016-02-24,412.705,744.67,307.5,437.17,659.0314202000001
2016-02-25,403.205,744.67,325.0,419.67,659.414642
2016-02-26,411.205,748.67,338.25,410.42,650.1011245
2016-02-29,411.705,743.0,326.375,416.625,652.4890723999999
2016-03-02,402.25,766.33,334.125,432.205,674.3290757
2016-03-03,407.795,770.33,336.875,433.455,685.1385982
2016-03-04,401.58,775.83,343.625,432.205,685.3892444
2016-03-07,410.0,798.33,354.0,444.33,710.3419942
2016-03-08,413.33,799.5,357.375,442.125,711.8330973999999
2016-03-09,393.83,794.33,353.0,441.33,694.4643212999999
2016-03-10,406.08,790.0,372.0,418.0,692.0408399
2016-03-11,400.83,792.5,370.0,422.5,691.6850596
2016-03-14,378.58,792.0,360.0,432.0,694.012499
2016-03-15,374.92,781.0,354.875,426.125,687.4376738
2016-03-16,373.295,783.0,362.875,420.125,690.0986377
2016-03-17,377.33,796.67,381.375,415.295,695.2051647999999
2016-03-18,375.75,804.67,380.875,423.795,709.7712217999999
2016-03-21,376.33,800.33,381.875,418.455,709.7215190000001
2016-03-22,371.955,809.17,388.125,421.045,703.4001973999999
2016-03-23,366.545,813.0,395.625,417.375,707.1853385
2016-03-24,359.795,810.0,386.25,423.75,691.5116068
2016-03-28,350.955,816.0,395.625,420.375,699.1937318
2016-03-29,357.705,817.0,389.875,427.125,702.9209559
2016-03-30,369.33,816.5,394.75,421.75,700.6862855
2016-03-31,371.08,812.5,387.75,424.75,710.9140442
2016-04-01,375.75,818.83,388.75,430.08,728.4046745
2016-04-05,375.75,787.17,368.0,419.17,707.9886740000001
2016-04-06,366.295,791.33,372.0,419.33,707.3423377
2016-04-07,375.375,794.17,379.75,414.42,709.5198547
2016-04-08,386.75,790.33,383.625,406.705,698.9030749
2016-04-11,391.0,793.33,391.375,401.955,706.6625162
2016-04-12,400.875,796.33,398.625,397.705,709.7219805
2016-04-14,400.17,803.83,395.0,408.83,722.5033632999999
2016-04-15,395.295,795.33,395.5,399.83,721.6378533
2016-04-18,393.25,778.33,377.5,400.83,710.9995655
2016-04-19,394.455,789.83,393.625,396.205,715.6552427999999
2016-04-20,395.205,795.33,391.625,403.705,724.400833
2016-04-21,390.795,817.33,404.625,412.705,748.3370573
2016-04-22,390.045,808.33,405.125,403.205,735.443299
2016-04-25,397.455,816.33,405.125,411.205,758.9705109
2016-04-26,398.875,815.33,403.625,411.705,761.6665217
2016-04-27,405.625,822.0,419.75,402.25,760.9489432
2016-04-28,406.625,819.67,411.875,407.795,746.9980365
2016-04-29,403.125,824.33,422.75,401.58,749.0833989
2016-05-03,407.375,813.0,403.0,410.0,734.1532258
2016-05-04,402.5,807.33,394.0,413.33,735.5305602000001
2016-05-09,407.42,791.83,398.0,393.83,712.7941049
2016-05-10,415.42,790.33,384.25,406.08,710.4607195
2016-05-11,409.08,793.33,392.5,400.83,707.9482964
2016-05-12,421.83,797.83,419.25,378.58,701.7432583
2016-05-13,423.58,790.67,415.75,374.92,691.7363199
2016-05-16,428.17,799.67,426.375,373.295,692.5434411
2016-05-17,428.875,807.83,430.5,377.33,700.9460801
2016-05-18,432.625,802.0,426.25,375.75,702.5066905
2016-05-19,424.705,793.33,417.0,376.33,692.5197307
2016-05-20,417.58,796.33,424.375,371.955,686.5365301
2016-05-23,426.25,785.67,419.125,366.545,677.4099209
2016-05-24,428.375,780.67,420.875,359.795,676.9020370000001
2016-05-25,432.625,780.33,429.375,350.955,675.8095238
2016-05-26,441.125,787.33,429.625,357.705,678.3454207999999
2016-05-27,434.75,786.33,417.0,369.33,677.0530058999999
2016-05-30,436.75,788.83,417.75,371.08,678.8085729
2016-05-31,445.375,797.5,421.75,375.75,686.2761632999999
2016-06-01,446.625,792.5,416.75,375.75,678.1408652000001
2016-06-02,440.875,794.67,428.375,366.295,679.3276296
2016-06-03,437.875,806.0,430.625,375.375,689.6250841
2016-06-07,442.955,814.5,427.75,386.75,694.6750948
2016-06-08,453.33,821.0,430.0,391.0,698.3650275
2016-06-13,445.67,821.0,420.125,400.875,690.7737942000001
2016-06-14,452.17,818.67,418.5,400.17,700.130116
2016-06-15,443.67,812.17,416.875,395.295,691.2143284
2016-06-16,449.17,810.5,417.25,393.25,692.6090283
2016-06-17,450.545,807.83,413.375,394.455,691.5408938999999
2016-06-20,437.295,824.83,429.625,395.205,704.8475401000001
2016-06-21,424.0,821.67,430.875,390.795,700.0605227000001
2016-06-22,426.455,825.67,435.625,390.045,699.0598342000001
2016-06-23,407.33,827.33,429.875,397.455,701.2135502
2016-06-24,410.0,819.5,420.625,398.875,698.5910353999999
2016-06-27,407.17,822.0,416.375,405.625,694.7541719999999
2016-06-28,409.67,821.0,414.375,406.625,702.0994253
2016-06-29,409.875,823.0,419.875,403.125,701.7413045
2016-06-30,411.875,827.0,419.625,407.375,706.3584614
2016-07-01,400.375,820.5,418.0,402.5,702.5073746
2016-07-04,409.5,835.17,427.75,407.42,714.0622222
2016-07-05,405.5,829.67,414.25,415.42,702.6217227999999
2016-07-07,417.25,824.33,415.25,409.08,689.4333505
2016-07-08,422.0,818.33,396.5,421.83,678.7241916
2016-07-11,425.5,815.33,391.75,423.58,676.7290373
2016-07-12,412.5,823.67,395.5,428.17,683.0612912
2016-07-13,417.83,826.0,397.125,428.875,689.0404593999999
2016-07-14,408.83,821.0,388.375,432.625,684.5814786000001
2016-07-15,401.955,817.33,392.625,424.705,685.2603346
2016-07-18,398.455,820.33,402.75,417.58,681.3228569
2016-07-19,402.92,820.0,393.75,426.25,681.5787204
2016-07-20,394.42,819.0,390.625,428.375,679.8742093999999
2016-07-21,398.33,824.0,391.375,432.625,689.6536115
2016-07-22,387.75,817.5,376.375,441.125,692.2706542999999
2016-07-25,381.295,816.0,381.25,434.75,689.2299558999999
2016-07-26,383.125,808.0,371.25,436.75,681.1866478999999
2016-07-27,386.205,809.0,363.625,445.375,682.5179199
2016-07-28,382.125,804.0,357.375,446.625,682.2258178
2016-07-29,392.545,790.5,349.625,440.875,677.5909212
2016-08-01,381.295,795.5,357.625,437.875,680.8318781
2016-08-02,383.0,790.83,347.875,442.955,680.1940593999999
2016-08-03,365.0,798.33,345.0,453.33,687.0454503999999
2016-08-04,362.83,801.67,356.0,445.67,689.8779174
2016-08-05,364.58,802.17,350.0,452.17,687.4960496
2016-08-08,367.0,800.67,357.0,443.67,684.3219653
2016-08-10,353.875,803.17,354.0,449.17,690.2168714
2016-08-11,359.795,800.67,350.125,450.545,689.4022899
2016-08-12,355.83,804.17,366.875,437.295,697.112962
2016-08-16,353.58,809.0,385.0,424.0,695.9022432
2016-08-17,358.25,813.33,386.875,426.455,700.090411
2016-08-18,349.045,813.33,406.0,407.33,701.8058967999999
2016-08-19,343.705,818.0,408.0,410.0,704.8838576
2016-08-22,347.0,811.67,404.5,407.17,693.7322452999999
2016-08-23,354.75,808.67,399.0,409.67,687.6073936
2016-08-24,350.125,810.0,400.125,409.875,688.3116163
2016-08-25,357.42,809.5,397.625,411.875,683.4530581
2016-08-26,363.795,806.0,405.625,400.375,688.7983021000001
2016-08-29,351.625,807.5,398.0,409.5,688.4455966
2016-08-30,363.205,807.0,401.5,405.5,684.8976182
2016-08-31,361.58,802.0,384.75,417.25,680.826911
2016-09-01,364.08,801.0,379.0,422.0,681.8371218999999
2016-09-02,365.875,801.0,375.5,425.5,687.5136246000001
2016-09-05,377.25,810.0,397.5,412.5,694.7965730000001
2016-09-06,373.08,807.83,390.0,417.83,694.4446851
2016-09-07,369.75,805.33,396.5,408.83,692.5181991000001
2016-09-08,384.25,808.33,406.375,401.955,700.5230058999999
2016-09-09,368.08,808.83,410.375,398.455,700.7368277
2016-09-13,375.25,798.17,395.25,402.92,686.8503061000001
2016-09-19,372.54,792.67,398.25,394.42,686.5881507
2016-09-20,367.25,788.33,390.0,398.33,690.2464286000001
2016-09-21,369.75,793.5,405.75,387.75,687.2240822000001
2016-09-22,363.0,795.67,414.375,381.295,689.9772117000001
2016-09-23,359.08,794.0,410.875,383.125,686.4394887
2016-09-26,361.37,788.33,402.125,386.205,687.4192175
2016-09-27,365.25,790.0,407.875,382.125,684.7000632
2016-09-28,361.25,787.17,394.625,392.545,679.7936112000001
2016-09-29,378.0,792.17,410.875,381.295,686.7196313
2016-09-30,367.5,788.0,405.0,383.0,678.2850953
2016-10-10,368.42,800.0,435.0,365.0,687.3483463
2016-10-11,360.08,804.33,441.5,362.83,693.2380287999999
2016-10-12,353.83,804.83,440.25,364.58,693.1186896
2016-10-13,352.58,798.5,431.5,367.0,684.1235644999999
2016-10-14,355.45,800.0,446.125,353.875,678.836621
2016-10-17,360.33,802.67,442.875,359.795,686.8302586
2016-10-18,361.33,802.83,447.0,355.83,688.5738841
2016-10-19,360.83,804.83,451.25,353.58,692.1899232000001
2016-10-20,369.33,809.0,450.75,358.25,701.7735572
2016-10-21,377.2,804.67,455.625,349.045,700.9573843
2016-10-24,368.04,804.83,461.125,343.705,701.8584839
2016-10-25,375.17,806.5,459.5,347.0,705.6872631
2016-10-26,382.04,802.5,447.75,354.75,700.8447426
2016-10-27,379.75,803.0,452.875,350.125,696.9416726
2016-10-28,375.0,804.17,446.75,357.42,700.6973337999999
2016-10-31,374.5,803.67,439.875,363.795,703.9355571000001
2016-11-01,372.75,803.0,451.375,351.625,700.6312249
2016-11-02,372.5,794.83,431.625,363.205,694.3723069
2016-11-03,370.0,793.83,432.25,361.58,690.8571429
2016-11-04,363.0,788.83,424.75,364.08,686.0802647999999
2016-11-07,370.5,788.0,422.125,365.875,694.0659437
2016-11-08,371.0,793.5,416.25,377.25,695.0660038999999
2016-11-09,375.5,792.83,419.75,373.08,697.6163956
2016-11-10,371.5,798.5,428.75,369.75,701.0255717
2016-11-11,365.25,811.5,427.25,384.25,725.5960468999999
2016-11-14,358.0,789.33,421.25,368.08,685.0388182999999
2016-11-15,354.75,789.0,413.75,375.25,684.3851513
2016-11-16,355.95,796.67,424.13,372.54,689.1846337999999
2016-11-17,363.83,795.5,428.25,367.25,689.1924263
2016-11-18,343.2,794.5,424.75,369.75,688.7603457
2016-11-21,352.17,797.5,434.5,363.0,691.9538187999999
2016-11-22,366.37,804.33,445.25,359.08,702.3670581
2016-11-23,358.37,803.5,442.13,361.37,705.0831986000001
2016-11-24,360.54,806.5,441.25,365.25,708.0789854
2016-11-25,374.54,802.0,440.75,361.25,703.5164919
2016-11-28,373.04,801.0,423.0,378.0,705.7596063999999
2016-11-29,407.17,801.5,434.0,367.5,713.7988977000001
2016-11-30,409.17,800.67,432.25,368.42,708.6024818
2016-12-01,414.92,817.33,457.25,360.08,715.0257277000001
2016-12-02,401.17,819.33,465.5,353.83,715.5034539
2016-12-05,391.67,823.83,471.25,352.58,726.4844084
2016-12-06,392.04,821.33,465.88,355.45,722.7270404
2016-12-07,392.54,820.83,460.5,360.33,724.4910217999999
2016-12-08,390.92,820.33,459.0,361.33,722.0872242
2016-12-09,393.92,825.33,464.5,360.83,738.8651109
2016-12-12,403.5,852.33,483.0,369.33,767.7689932999999
2016-12-13,407.0,849.33,472.13,377.2,762.5358057999999
2016-12-14,408.25,841.67,473.63,368.04,757.7927927999999
2016-12-15,414.25,851.67,476.5,375.17,759.6687923
2016-12-16,398.83,857.17,475.13,382.04,762.7264639
2016-12-19,403.17,860.5,480.75,379.75,766.1702297999999
2016-12-20,402.08,851.0,476.0,375.0,742.2261463
2016-12-21,398.58,859.5,485.0,374.5,742.3511585
2016-12-22,413.92,856.0,483.25,372.75,741.2470692
2016-12-23,427.7,857.0,484.5,372.5,736.9784224
2016-12-27,424.2,859.0,489.0,370.0,734.1682925
2016-12-28,423.04,861.0,498.0,363.0,756.1604580000001
2016-12-29,420.2,868.0,497.5,370.5,759.1639616
2016-12-30,410.7,869.0,498.0,371.0,755.5483657000001
2017-01-03,402.42,878.0,502.5,375.5,762.4540487
2017-01-04,395.42,871.0,499.5,371.5,754.4859062
2017-01-05,402.04,870.0,504.75,365.25,743.1741112000001
2017-01-06,400.08,869.0,511.0,358.0,760.6856328
2017-01-09,396.29,868.0,513.25,354.75,767.6620552999999
2017-01-10,407.12,861.33,505.38,355.95,756.210701
2017-01-11,410.37,861.33,497.5,363.83,767.9719696000001
2017-01-12,409.79,865.33,522.13,343.2,766.0418756
2017-01-13,403.12,872.67,520.5,352.17,771.1872675
2017-01-16,401.42,875.0,508.63,366.37,777.3507684
2017-01-17,400.42,871.0,512.63,358.37,771.3407031
2017-01-18,394.79,876.67,516.13,360.54,770.5904395
